cohort,seq,bin,n_subjects,bic,rss,gas_shift_ppm,gas_a,gas_a_te,gas_phi_deg,gas_ppm_from_gas,gas_fwhm_hz,gas_fwhm_ppm,gas_wL_hz,gas_wG_hz,gas_T2s_ms,rbc_a,rbc_a_te,rbc_phi_deg,rbc_ppm_from_gas,rbc_fwhm_hz,rbc_fwhm_ppm,rbc_wL_hz,rbc_wG_hz,rbc_T2s_ms,mem_a,mem_a_te,mem_phi_deg,mem_ppm_from_gas,mem_fwhm_hz,mem_fwhm_ppm,mem_wL_hz,mem_wG_hz,mem_T2s_ms,ratio_rbc_gas,ratio_mem_gas,ratio_rbc_mem,ratio_rbc_gas_te,ratio_mem_gas_te,ratio_rbc_mem_te,model,mem1_a,mem1_a_te,mem1_phi_deg,mem1_ppm_from_gas,mem1_fwhm_hz,mem1_fwhm_ppm,mem1_wL_hz,mem1_wG_hz,mem1_T2s_ms,mem2_a,mem2_a_te,mem2_phi_deg,mem2_ppm_from_gas,mem2_fwhm_hz,mem2_fwhm_ppm,mem2_wL_hz,mem2_wG_hz,mem2_T2s_ms
HC,v2,7,1,-8413.401698279387,0.24884649531079148,-0.22504057827012955,0.012958168691608946,0.01367833164975129,-2.021094015090951,0.0,25.318074869939565,1.4375440267577673,25.318074869939565,0.0,12.57243640438569,0.470327729347263,0.6847565551959283,-47.402257638283636,218.1329827569864,175.8351455542172,9.98380660788965,175.8351455542172,0.0,1.8102745340273436,0.6839427584363935,0.9303548402774182,-81.4317907005156,198.06971678864863,144.03140117564774,8.178010432832657,109.9833455623142,68.15291809097747,2.2100033991588304,36.29584862958478,52.780819166158885,0.6876711881890674,50.06140900293049,68.01668976160076,0.7360165450332304,M2,,,,,,,,,,,,,,,,,,
HC,v2,7,1,-8421.450933658709,0.24192293141880733,-0.23046619844767396,0.012922996650393814,0.01363906725200092,-1.6107529908800404,0.0,25.24471539342312,1.433378722807367,25.24471539342312,0.0,12.608971074663744,0.4856571514475514,0.7164828621369795,-49.52227474831275,218.2207481626892,182.02242027702152,10.335116091938817,182.02242027702152,0.0,1.748739994223525,0.774317598457902,1.0376796345902612,nan,197.54106302257279,156.60000000000036,8.891647399998554,156.60000000000036,0.0,2.0326301799731157,37.58084634594032,59.917805398046404,0.6272066557892595,52.531661359164275,76.08142224227456,0.6904663426490878,M3,0.1199060439937105,0.16357820267793585,-164.31345630759247,203.52088504089335,145.38462825242559,8.254845796937634,145.38462825242559,0.0,2.1894328857870846,0.6544115544641915,0.8741014319123254,-71.00051248603368,197.448568483886,135.49702049286927,7.693433780159444,135.49702049286927,0.0,2.349202108104969
HC,v2,8,1,-8230.368519595373,0.2976532896140316,0.0532001246323731,0.012411763163962452,0.013286230780183175,-2.810050624978919,0.0,31.87010051533095,1.80956383387506,31.87010051533095,0.0,9.98772771459159,0.4844357833902827,0.705905755886722,-47.03615045613943,217.69374197926064,176.23922346911462,10.006749892317456,176.23922346911462,0.0,1.806123971259857,0.6552195561004308,0.8892241475674681,-81.60471700424341,197.73125379208588,142.94873758464064,8.11653748963948,110.99429091089229,65.74478650514608,2.2267414988209873,39.030376022388324,52.790207760558985,0.7393487860365836,53.130625800930865,66.92824791917461,0.7938445641830287,M2,,,,,,,,,,,,,,,,,,
HC,v2,8,1,-8222.72220971763,0.293850171423398,0.050279532840192265,0.01200853459830922,0.01282743717455574,-2.7409490916463373,0.0,30.880174794398254,1.753356487369805,30.880174794398254,0.0,10.307904288208011,0.5087628304810079,0.7476742856700396,-43.56028068721,217.40840345621046,180.21277111548818,10.232365375067442,180.21277111548818,0.0,1.7663003804530804,20.67485765650639,31.482908617457085,nan,196.94487976778362,196.85000000000036,11.177016543357054,196.85000000000036,0.0,1.6170174558485655,42.36677059269503,1721.6803172151724,0.02460780330068681,58.28711343471726,2454.341283378568,0.02374857719643663,M3,10.417604165938574,15.91779932463683,-160.64886668902298,197.0355990877205,198.44788972625233,11.267743695527633,198.44788972625233,0.0,1.6039973346296663,10.257253490567814,15.565109292820257,15.710520302616636,196.85873402385246,195.22072299249177,11.084507241519946,195.22072299249177,0.0,1.630512792415142
HC,v2,9,1,-8441.647500175744,0.24206310357234645,0.15862086823962895,0.008068031736673562,0.008315370284973396,-8.414866814117104,0.0,14.134873528344189,0.8025690386820543,14.134873528344189,0.0,22.519471825870568,0.43826649229402037,0.6430387028604281,-48.37432650375165,217.75815567761526,179.46019204849358,10.189634419101056,179.46019204849358,0.0,1.773707486603922,0.6088858870245609,0.8169340687122841,-80.53880827746968,197.60862649456598,137.58828732780162,7.812174567614933,106.3248399584886,63.80772418407741,2.313495518883981,54.32136444157283,75.46895040792238,0.7197842841056715,77.33133712908196,98.24385934906059,0.7871365970500366,M2,,,,,,,,,,,,,,,,,,
HC,v2,9,1,-8422.78615032559,0.24160707171856582,0.1555991939749491,0.007994911212988438,0.008236848925857588,-8.115482732824471,0.0,13.95536916403445,0.792376896190336,13.95536916403445,0.0,22.809134064624654,0.45379604481512503,0.671343447569215,-47.50850714880236,217.65943207224348,183.32449070092412,10.409046814156623,183.32449070092412,0.0,1.7363194899206456,22.213622113020442,33.294792722727955,nan,197.35653011037613,189.35000000000036,10.751171361364786,189.35000000000036,0.0,1.6810662064102988,56.76061093435201,2778.470144475458,0.020428728034818506,81.50488780505555,4042.175961028863,0.020163616970377992,M3,10.948592403428876,16.481362792426097,-203.0708972798124,197.4123321223647,191.46307561300492,10.871150437229232,191.46307561300492,0.0,1.6625131773563229,11.265029709591566,16.813429930301858,-25.716421618845242,197.30647828179943,187.46334433337196,10.644048264603171,187.46334433337196,0.0,1.6979846770349418
HC,v2,10,1,-8466.10125365294,0.23633991793772935,-0.13810574099705797,0.013252577213924957,0.014242373840038826,-1.9005427734947342,0.0,33.71723407486746,1.91444289078504,33.71723407486746,0.0,9.440569338427915,0.407549144352035,0.5916802696497967,-47.3027127902964,218.0619330219316,174.5109978936527,9.90862235435662,174.5109978936527,0.0,1.8240104636715748,0.5912068857490548,0.8001448832832262,-81.9582345941537,197.99451999131134,141.66044391457228,8.04338900265418,107.9246560230621,67.28329448187779,2.246992014056839,30.752444432001386,44.61071052110925,0.6893511462331383,41.54365531302356,56.18058423897156,0.7394664166593945,M2,,,,,,,,,,,,,,,,,,
HC,v2,10,1,-8449.02021028248,0.2354841014461563,-0.1331479205067762,0.012969440599710072,0.013916565222513742,-2.299664661396892,0.0,32.993758776474756,1.8733644281035795,32.993758776474756,0.0,9.64757875391731,0.41434272129962946,0.6018061375002798,-44.30614755007503,217.840380232997,174.71556968322582,9.920237809151454,174.71556968322582,0.0,1.8218747577042709,0.7557454723210002,1.0367023768578603,nan,198.19970357072083,168.60000000000036,9.572999691186181,168.60000000000036,0.0,1.8879589927864178,31.947617024352766,58.271246667176584,0.5482569680862591,43.24387001231442,74.49412698333916,0.5805003932992737,M3,0.6572599644537742,0.9036119220808476,-92.39227239970153,198.35308283347604,149.00664074152252,8.460501339283999,149.00664074152252,0.0,2.136212752664853,0.09848550786722604,0.13309045477701273,26.704707305541284,193.6377829687162,140.95491956274813,8.003329783187176,140.95491956274813,0.0,2.2582389261134685
HC,v2,11,1,-8466.821063837211,0.23617351873525272,0.0669328237232053,0.01296505989208323,0.013907789626604054,-0.15311686678150183,0.0,32.8566249480095,1.865578057418235,32.8566249480095,0.0,9.68784489239131,0.38884441383357926,0.5651369583911757,-48.41459746418181,217.95855348421824,175.01838756988076,9.937431614225197,175.01838756988076,0.0,1.8187225388343666,0.5580263646338656,0.7557108941690583,-81.43897298600919,197.71431192194393,141.9534198308844,8.060023986974352,105.92350654223203,69.64511212010136,2.2423544748904805,29.99171751385559,43.040785717820675,0.6968208645279859,40.63456333205757,54.3372393786765,0.7478216375490682,M2,,,,,,,,,,,,,,,,,,
HC,v2,11,1,-8449.058568342527,0.23547526334068136,0.04102186969432038,0.01279799661739117,0.013709773917036155,0.9477553627698774,0.0,32.215000782298866,1.829147049469211,32.215000782298866,0.0,9.88079709619911,0.4046330045323779,0.5940193681577702,-47.94824598783192,217.9095473161246,179.71936757148245,10.20435023880174,179.71936757148245,0.0,1.7711496010978593,11.62114537086537,17.784758366234577,nan,197.529707151053,199.05000000000018,11.301931130074776,199.05000000000018,0.0,1.59914537143326,31.616901975307837,908.0441039555692,0.034818685389377144,43.32816658775276,1297.2320677100831,0.03340047449199824,M3,5.632002260987587,8.702888097402424,-212.35764311896955,197.6342033807612,203.71360656655443,11.566727715018057,203.71360656655443,0.0,1.5625362073190578,5.989143109877784,9.081870268832153,-36.43896383460677,197.44551242497846,194.88607025828006,11.065505874252665,194.88607025828006,0.0,1.633312661915439
HC,v2,12,1,-8183.157268156828,0.3117259117589446,0.10571923028654692,0.0066779521460574405,0.0069196547509919985,-10.03651727926048,0.0,16.643160690530998,0.9449879724247621,16.643160690530998,0.0,19.12556707842704,0.39494793134446565,0.5678823388655055,-48.38805390516042,217.75789393486988,169.99634870095824,9.652283473410725,169.99634870095824,0.0,1.8724513121380733,0.5627226268817351,0.7570051310256565,-80.74089170355516,197.77889942359565,138.8314160634031,7.882758618635203,113.69049267704953,57.380484800248134,2.292779942822317,59.1420727052734,84.26574712937376,0.7018518759997722,82.06801629576883,109.39926315212945,0.7501697354363888,M2,,,,,,,,,,,,,,,,,,
HC,v2,12,1,-8163.72652537374,0.3113120343177871,0.09721945118122585,0.006744365623902121,0.006992401807656377,-9.35243428275146,0.0,16.90631319550307,0.9599296026076358,16.90631319550307,0.0,18.82787113327927,0.3985386195102683,0.5750492097354947,-49.44413698397605,217.82481587194496,171.63045008122944,9.745066700034112,171.63045008122944,0.0,1.8546236173892259,17.54045784389202,26.17730790053858,nan,197.93284059000567,187.39999999999964,10.640451614046755,187.39999999999964,0.0,1.698558624246485,59.09208393119171,2600.75725754375,0.02272110700058199,82.23915409235217,3743.6790133935897,0.021967469379219985,M3,8.66456042712223,12.95206778136414,-191.40798347889702,198.01119067692497,188.18398902309383,10.684966007142688,188.18398902309383,0.0,1.6914822979160455,8.875897416769789,13.22524011917444,-14.715404342316429,197.85686678317626,186.67362216422157,10.599208347157148,186.67362216422157,0.0,1.7051679958498118
HC,v2,13,1,-8478.149809998798,0.23357002028882304,0.16969338390877112,0.008153681593871812,0.008475189500031495,-10.204480028374089,0.0,18.10315312092664,1.0278854047219839,18.10315312092664,0.0,17.583118479831843,0.3694651765220947,0.5275770322669874,-47.69022330325448,217.71786874027424,166.75618146115474,9.468308859021457,166.75618146115474,0.0,1.9088341037476912,0.5587162566002878,0.749376698001012,-79.84457999109038,197.59448559100406,137.4349923798659,7.803470578947975,120.23639022826193,47.122713927169315,2.3160759910692352,45.312681427219246,68.52318798175915,0.6612751502350046,62.24958536502657,88.42005220039354,0.7040211333956836,M2,,,,,,,,,,,,,,,,,,
HC,v2,13,1,-8463.330650610194,0.2322097396788066,0.16990010582650406,0.00802025067983245,0.00833021422298922,-10.245552014751404,0.0,17.75022063456308,1.0078461248704542,17.75022063456308,0.0,17.932728428399383,0.381623684720324,0.548521834126251,-45.90445147112642,217.5662288216386,169.82397960356056,9.64249646679057,169.82397960356056,0.0,1.8743518255010727,17.775183020839314,26.0616572340977,nan,197.03288777206203,179.04999999999973,10.166343978095371,179.04999999999973,0.0,1.7777709365193588,47.58251330970822,2216.2877109984115,0.02146946584307543,65.84726628187708,3128.569870649223,0.021047081895029834,M3,8.741454300382234,12.874855438744257,-202.0162935717158,197.06125371914914,181.24922862430176,10.291214766596504,181.24922862430176,0.0,1.7561999496482927,9.033728720457079,13.186801795353444,-25.13087105132116,197.00874532987294,177.0604627608777,10.053379331738796,177.0604627608777,0.0,1.797746833033369
HC,v2,14,1,-8492.536706785211,0.23030504354821033,0.23244420725281195,0.009045875632149588,0.009372849357250836,4.724365633507078,0.0,16.62149677368485,0.9437579091431604,16.62149677368485,0.0,19.15049471884739,0.36683500699934984,0.5337988353563589,-48.042619381520744,217.69980767520795,175.58857119242168,9.969806274026524,175.58857119242168,0.0,1.812816654422032,0.5219253879628927,0.7019186710468153,-82.09265522383053,197.66302606185684,138.6955289908733,7.875043037950957,110.00458383265529,61.3259070357381,2.2950262960872854,40.55273606632354,57.697608190404296,0.7028495173057776,56.95160724453681,74.8885044763694,0.7604853060259407,M2,,,,,,,,,,,,,,,,,,
HC,v2,14,1,-8472.86093232644,0.2300544188695866,0.2288792238669873,0.00899433027780899,0.00931659412062769,5.069636704747434,0.0,16.47848831116608,0.9356379805101283,16.47848831116608,0.0,19.316692173037435,0.3784868940437507,0.555078121071049,-47.57661918763298,217.63613770057162,179.24938572916517,10.177664971711787,179.24938572916517,0.0,1.7757934560776538,16.534971597339954,24.789781659504687,nan,197.46157192193422,189.55000000000018,10.76252723288457,189.55000000000018,0.0,1.6792924620616745,42.08060882282274,1838.3771872526631,0.022890084317087025,59.57951091183219,2660.820181553054,0.022391408230020685,M3,8.184820944527216,12.312190679894842,-190.88703100020456,197.53716711569862,191.13036444859642,10.852259311048114,191.13036444859642,0.0,1.6654072057158589,8.350150652812738,12.477590979609845,-14.267714719028449,197.39182149641175,188.01569456879275,10.675410356140004,188.01569456879275,0.0,1.6929963581701144
HC,v2,15,1,-8241.08245655188,0.294549198607608,-0.4802440545901001,0.014649341800159268,0.016040683374939396,17.9914541109336,0.0,42.472275268709076,2.411548505523877,42.472275268709076,0.0,7.494533414325969,0.3595251139195915,0.5262195118152827,-53.50764150299059,218.67454292957322,178.31645671467516,10.124693861583603,178.31645671467516,0.0,1.7850841815072602,0.47415804368463504,0.6450471489014709,-81.5359066468491,198.2430001968223,144.0739456992415,8.180426083551664,85.7576425151879,89.75391389324618,2.209350793017578,24.542066041198023,32.367190973691386,0.7582389853091125,32.80530508054311,40.213196272500326,0.8157845712696287,M2,,,,,,,,,,,,,,,,,,
HC,v2,15,1,-8221.615816541442,0.29416845896576416,-0.49551155244619105,0.014572714480617196,0.01594657960407998,18.880880806644676,0.0,42.1729949433761,2.39455556090946,42.1729949433761,0.0,7.547718311473299,0.3814901812771785,0.5658471749089469,-52.089412450733825,218.52846998323787,184.54433176071376,10.478308605904324,184.54433176071376,0.0,1.7248423896135794,15.348889638172224,24.21001035274638,nan,197.9924589154846,213.44999999999982,12.119553879499907,213.44999999999982,0.0,1.4912620575487983,26.178388507137026,1053.2622222570408,0.024854578426860528,35.48392125193877,1518.1945566905256,0.023372446631141453,M3,7.735500838164767,12.200985395633428,-158.37197469517992,198.13783835761853,213.31278961356432,12.111763161902193,213.31278961356432,0.0,1.4922212904366317,7.613388800007456,12.009024957112953,18.321584008604308,197.8428017633798,213.33786973517294,12.113187195095634,213.33786973517294,0.0,1.4920458640508822
HC,v3,0,4,-12091.551830174554,0.006806400979065473,-0.09536436707174978,0.024082501607813202,0.025319390310986848,1.4484665497739442,0.0,23.444934554397793,1.3311883229485755,23.444934554397793,0.0,13.576915109113932,0.23939859934784075,0.3551012912471145,200.34746533238282,217.49748850020043,184.56034756860151,10.47921797318762,184.56034756860151,0.0,1.7246927109598886,0.39075016974743404,0.5332010676439579,157.01355551702488,197.7158129057714,145.50047267776165,8.261423368989636,107.6622902937539,72.27404321885547,2.1876897052337982,9.940769578114406,16.22548089525139,0.6126640955846003,14.024875278810537,21.059001069728993,0.6659800829285499,M2,,,,,,,,,,,,,,,,,,
HC,v3,0,4,-12384.202603623398,0.005008674915827799,-0.0997876125195539,0.024200865723732524,0.025451034374452716,1.764156458281309,0.0,23.5773908382614,1.3387091056562979,23.5773908382614,0.0,13.50064086256895,0.2600024712654793,0.3934377999110938,202.48985098869827,217.23802047823781,193.9030783017097,11.009692222433648,193.9030783017097,0.0,1.6415927429914559,0.6210249721184496,0.9028599974918246,nan,196.87958350654478,190.45000000000027,10.813628654723647,190.45000000000027,0.0,1.6713567140130754,10.743519435774088,25.66127093170237,0.41866669286833186,15.45861728535558,35.47439307213772,0.4357683372882587,M3,0.2810026957556908,0.43743726086329726,94.72432692186507,199.73981769201635,207.1677900956657,11.762854036829935,207.1677900956657,0.0,1.53648347572179,0.34002227636275884,0.4654227366285273,-162.96646704288992,196.30641098748936,146.95382999102776,8.343944063598649,146.95382999102776,0.0,2.1660536932125214
HC,v3,1,4,-12006.854276668191,0.007394509818004297,-0.08311461200112671,0.027727066335328947,0.029166483546443727,1.5776167419486358,0.0,23.691227250991034,1.3451726640424575,23.691227250991034,0.0,13.43577024573412,0.23787954186174243,0.35387395629278784,200.575921106931,217.4483275605448,185.91936289354487,10.556381990305058,185.91936289354487,0.0,1.7120857194742591,0.3930458469915869,0.5386626101566396,157.06334884195903,197.70921570928618,147.52874736296147,8.376587502649533,106.88544901320762,75.46790964953884,2.1576126136329243,8.579326026953089,14.175529507453891,0.6052208506526574,12.132897533886485,18.468548301302466,0.6569491730452269,M2,,,,,,,,,,,,,,,,,,
HC,v3,1,4,-12272.307925270197,0.005588200822398864,-0.08679018558755795,0.027841043302380897,0.02929339761891617,1.8366013887830694,0.0,23.80342097971553,1.3515429518860673,23.80342097971553,0.0,13.372442828912854,0.25857794437041026,0.39263932519714706,202.52945930880733,217.19469168550435,195.52384581685558,11.101718360760907,195.52384581685558,0.0,1.6279849900351646,0.5953175000506787,0.8612103852727776,nan,196.84835485986537,192.30000000000018,10.918670466281734,192.30000000000018,0.0,1.6552776192604806,9.287652821124606,21.382729576077654,0.43435300381459946,13.403679911257571,29.39947070928543,0.4559156878638702,M3,0.26205246047647074,0.4057478242520034,95.80259958925001,200.02847514159635,204.64850801160165,11.619810818486187,204.64850801160165,0.0,1.5553980299027907,0.33326503957420794,0.4554625610207742,-165.92095136659827,196.2894172696771,146.22380624584048,8.302493784314922,146.22380624584048,0.0,2.1768677369034455
